Region,Social Vulnerability,1 deg,2 deg,3 deg,4 deg,5 deg
Northwest,No High School Diploma,-11%,-23%,-23%,-23%,-24%
Southwest,,9%,8%,7%,4%,6%
Southern Plains,,31%,32%,30%,12%,12%
Northern Plains,,-16%,-16%,-16%,-16%,-16%
Midwest,,0%,-2%,-2%,-2%,1%
Southeast,,5%,5%,4%,4%,8%
Northeast,,28%,1%,15%,18%,18%
NATIONAL,,16%,16%,15%,13%,15%
Northwest,Minority,14%,22%,29%,25%,30%
Southwest,,22%,14%,16%,10%,12%
Southern Plains,,77%,77%,57%,17%,20%
Northern Plains,,-21%,-21%,-20%,-21%,-21%
Midwest,,-26%,-32%,-32%,-31%,-26%
Southeast,,0%,10%,12%,15%,7%
Northeast,,44%,10%,21%,27%,21%
NATIONAL,,25%,27%,27%,20%,19%
Northwest,Low Income,-9%,-21%,-23%,-22%,-25%
Southwest,,14%,20%,20%,20%,19%
Southern Plains,,20%,19%,20%,14%,15%
Northern Plains,,7%,7%,8%,7%,8%
Midwest,,7%,4%,5%,6%,10%
Southeast,,16%,12%,10%,12%,18%
Northeast,,31%,7%,18%,19%,20%
NATIONAL,,18%,15%,13%,14%,16%
