Social Vulnerability,Region,1 deg,2 deg,3 deg,4 deg,5 deg
Northwest,65 and Older,-2%,-1%,0%,3%,2%
Southwest,,0%,1%,2%,3%,2%
Southern Plains,,2%,2%,2%,3%,3%
Northern Plains,,2%,-4%,-5%,-2%,-2%
Midwest,,-1%,-1%,-1%,-1%,-1%
Southeast,,1%,4%,4%,4%,6%
Northeast,,-6%,-2%,-3%,-1%,-1%
NATIONAL,,-4%,-2%,-2%,-1%,-1%
Northwest,No High School Diploma,36%,38%,36%,36%,36%
Southwest,,17%,18%,16%,14%,16%
Southern Plains,,8%,22%,23%,19%,22%
Northern Plains,,9%,19%,19%,8%,6%
Midwest,,7%,7%,6%,6%,8%
Southeast,,10%,8%,8%,6%,6%
Northeast,,3%,-3%,-3%,-7%,-7%
NATIONAL,,26%,26%,25%,22%,25%
Northwest,Minority,3%,3%,1%,-3%,-1%
Southwest,,11%,11%,7%,4%,7%
Southern Plains,,-1%,25%,29%,26%,36%
Northern Plains,,1%,16%,16%,3%,7%
Midwest,,-16%,-20%,-22%,-23%,-20%
Southeast,,9%,9%,11%,7%,18%
Northeast,,31%,7%,11%,-7%,-8%
NATIONAL,,38%,35%,32%,22%,36%
Northwest,Low Income,30%,34%,32%,33%,33%
Southwest,,27%,28%,27%,27%,26%
Southern Plains,,4%,14%,16%,13%,13%
Northern Plains,,8%,6%,6%,5%,7%
Midwest,,12%,10%,8%,11%,11%
Southeast,,17%,16%,17%,14%,15%
Northeast,,0%,-2%,0%,-1%,1%
NATIONAL,,24%,25%,25%,24%,24%
Northwest,"White, non-Hispanic",-3%,-3%,-1%,3%,1%
Southwest,,-10%,-10%,-7%,-4%,-6%
Southern Plains,,1%,-20%,-22%,-21%,-26%
Northern Plains,,-1%,-13%,-14%,-3%,-7%
Midwest,,19%,24%,28%,29%,25%
Southeast,,-8%,-8%,-10%,-7%,-15%
Northeast,,-24%,-6%,-10%,7%,9%
NATIONAL,,-28%,-26%,-24%,-18%,-26%
Northwest,Hispanic or Latino,62%,61%,57%,52%,54%
Southwest,,33%,33%,28%,25%,27%
Southern Plains,,4%,43%,50%,58%,80%
Northern Plains,,28%,64%,64%,29%,28%
Midwest,,-28%,-30%,-29%,-36%,-29%
Southeast,,-25%,-20%,-21%,-20%,-4%
Northeast,,3%,-19%,-17%,-34%,-38%
NATIONAL,,48%,43%,36%,25%,41%
Northwest,Other Race,52%,51%,49%,46%,48%
Southwest,,12%,11%,5%,1%,6%
Southern Plains,,6%,17%,19%,22%,30%
Northern Plains,,20%,50%,53%,22%,20%
Midwest,,-26%,-29%,-30%,-36%,-24%
Southeast,,-13%,-11%,-12%,-11%,-4%
Northeast,,-3%,-23%,-21%,-34%,-43%
NATIONAL,,16%,12%,7%,1%,10%
Northwest,Two or more races,-23%,-23%,-25%,-28%,-27%
Southwest,,-5%,-5%,-5%,-5%,-5%
Southern Plains,,-10%,-18%,-19%,-17%,-25%
Northern Plains,,-9%,-5%,-6%,-6%,-2%
Midwest,,-1%,-2%,-4%,-1%,-2%
Southeast,,-13%,-12%,-12%,-10%,-9%
Northeast,,4%,1%,2%,-2%,-1%
NATIONAL,,1%,0%,-3%,-2%,-2%
Northwest,Pacific Islander,-52%,-53%,-58%,-62%,-61%
Southwest,,-29%,-28%,-26%,-25%,-20%
Southern Plains,,34%,12%,20%,22%,12%
Northern Plains,,-5%,4%,5%,9%,9%
Midwest,,34%,36%,35%,29%,28%
Southeast,,-22%,-20%,-22%,-15%,-17%
Northeast,,8%,3%,8%,-5%,2%
NATIONAL,,11%,3%,-7%,-13%,-5%
Northwest,Black or African American,-63%,-64%,-66%,-67%,-66%
Southwest,,3%,4%,2%,1%,1%
Southern Plains,,3%,-2%,-6%,-23%,-29%
Northern Plains,,-36%,-19%,-15%,-32%,-34%
Midwest,,0%,-6%,-10%,-7%,-7%
Southeast,,32%,28%,32%,25%,31%
Northeast,,56%,43%,48%,37%,39%
NATIONAL,,20%,23%,29%,24%,28%
Northwest,Asian,-67%,-68%,-69%,-71%,-71%
Southwest,,-46%,-47%,-47%,-48%,-46%
Southern Plains,,-25%,-45%,-44%,-49%,-52%
Northern Plains,,7%,16%,28%,18%,8%
Midwest,,-37%,-37%,-36%,-39%,-40%
Southeast,,-39%,-38%,-37%,-34%,-31%
Northeast,,1%,-21%,-21%,-32%,-33%
NATIONAL,,-26%,-30%,-36%,-40%,-33%
Northwest,American Indian or Alaska Native,14%,30%,35%,36%,36%
Southwest,,7%,11%,18%,18%,12%
Southern Plains,,-23%,-34%,-35%,-33%,-58%
Northern Plains,,-21%,-43%,-47%,-21%,-2%
Midwest,,-35%,-36%,-37%,-40%,-40%
Southeast,,-2%,-8%,-8%,-6%,-11%
Northeast,,-26%,-34%,-34%,-37%,-32%
NATIONAL,,40%,37%,32%,31%,30%
