Region,Social Vulnerability,25 cm,50 cm,75 cm,100 cm,125 cm,150 cm
Southwest,Low Income,-6%,-9%,-9%,-7%,-4%,-1%
Northwest,,-3%,-3%,-5%,-5%,-6%,-6%
Southern Plains,,14%,18%,2%,1%,4%,2%
Southeast - Gulf,,-12%,-8%,10%,16%,19%,22%
Southeast - Atlantic,,7%,4%,3%,2%,0%,0%
Northeast,,-9%,-2%,-8%,-9%,-9%,-9%
NATIONAL,,-2%,-8%,-12%,-12%,-11%,-10%
Southwest,Minority,-10%,-13%,-17%,-22%,-31%,-35%
Northwest,,0%,0%,2%,2%,4%,-1%
Southern Plains,,6%,6%,-5%,-5%,-9%,-10%
Southeast - Gulf,,-35%,-25%,16%,17%,27%,27%
Southeast - Atlantic,,-6%,-50%,-56%,-55%,-56%,-56%
Northeast,,-46%,-48%,-55%,-55%,-55%,-55%
NATIONAL,,-10%,-29%,-35%,-35%,-44%,-48%
Southwest,No High School diploma,-7%,-14%,-16%,-8%,-13%,-13%
Northwest,,0%,0%,-2%,-2%,-5%,-9%
Southern Plains,,-2%,1%,2%,-7%,1%,-1%
Southeast - Gulf,,-20%,0%,18%,42%,36%,43%
Southeast - Atlantic,,1%,-16%,-17%,-14%,-16%,-16%
Northeast,,-13%,-13%,-18%,-19%,-19%,-18%
NATIONAL,,-8%,-17%,-20%,-20%,-20%,-20%
Southwest,65 and Older,4%,6%,7%,20%,17%,19%
Northwest,,2%,2%,1%,1%,0%,2%
Southern Plains,,3%,4%,15%,18%,20%,17%
Southeast - Gulf,,-5%,-9%,-21%,-24%,-21%,-22%
Southeast - Atlantic,,-2%,-2%,1%,5%,5%,5%
Northeast,,11%,13%,19%,20%,20%,18%
NATIONAL,,1%,1%,5%,5%,9%,10%
